transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,z_age,z_quantity,z_price,z_amount,is_outlier,order_month,age_group,customer_id_num
672,2023-08-01,CUST672,Female,34,Beauty,2,50,100,-0.5405647624976612,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-08-01,Adult,672
673,2023-02-01,CUST673,Female,43,Clothing,3,500,1500,0.11759038664721824,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-02-01,Adult,673
674,2023-04-16,CUST674,Female,38,Clothing,1,300,300,-0.2480513628777148,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-04-01,Adult,674
675,2023-08-04,CUST675,Female,45,Clothing,2,30,60,0.26384708645719146,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-08-01,Adult,675
676,2023-07-19,CUST676,Male,63,Electronics,3,500,1500,1.5801573847469503,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-07-01,Adult,676
677,2023-10-27,CUST677,Female,19,Beauty,3,500,1500,-1.6374900110724604,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-10-01,Teenager,677
678,2023-12-23,CUST678,Female,60,Electronics,3,300,900,1.3607723350319905,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-12-01,Adult,678
679,2023-01-11,CUST679,Female,18,Beauty,3,30,90,-1.710618360977447,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-01-01,Teenager,679
680,2023-10-22,CUST680,Female,53,Clothing,3,300,900,0.8488738856970843,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-10-01,Adult,680
681,2023-07-14,CUST681,Female,43,Electronics,2,30,60,0.11759038664721824,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-07-01,Adult,681
682,2023-09-02,CUST682,Male,46,Beauty,4,300,1200,0.3369754363621781,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-09-01,Adult,682
683,2023-01-04,CUST683,Male,38,Beauty,2,500,1000,-0.2480513628777148,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-01-01,Adult,683
684,2023-06-30,CUST684,Female,28,Clothing,2,500,1000,-0.9793348619275809,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-06-01,Adult,684
685,2023-06-02,CUST685,Male,57,Electronics,2,25,50,1.1413872853170308,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-06-01,Adult,685
686,2023-07-19,CUST686,Female,28,Electronics,4,50,200,-0.9793348619275809,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-07-01,Adult,686
687,2023-08-03,CUST687,Female,53,Electronics,1,300,300,0.8488738856970843,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-08-01,Adult,687
688,2023-10-03,CUST688,Male,56,Clothing,4,25,100,1.0682589354120442,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-10-01,Adult,688
689,2023-10-07,CUST689,Male,57,Electronics,2,50,100,1.1413872853170308,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-10-01,Adult,689
690,2023-11-05,CUST690,Female,52,Clothing,3,300,900,0.7757455357920977,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-11-01,Adult,690
691,2023-04-23,CUST691,Female,51,Clothing,3,30,90,0.7026171858871111,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-04-01,Adult,691
692,2023-09-07,CUST692,Female,64,Clothing,2,50,100,1.653285734651937,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-09-01,Adult,692
693,2023-04-23,CUST693,Male,41,Beauty,3,500,1500,-0.02866631316275497,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-04-01,Adult,693
694,2023-05-20,CUST694,Female,39,Electronics,2,25,50,-0.1749230129727282,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-05-01,Adult,694
695,2023-08-12,CUST695,Female,22,Electronics,3,50,150,-1.4181049613575005,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-08-01,Adult,695
696,2023-09-06,CUST696,Female,50,Clothing,4,50,200,0.6294888359821245,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-09-01,Adult,696
697,2023-01-15,CUST697,Male,53,Clothing,1,500,500,0.8488738856970843,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-01-01,Adult,697
698,2023-07-19,CUST698,Female,64,Electronics,1,300,300,1.653285734651937,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-07-01,Adult,698
699,2023-06-22,CUST699,Female,37,Clothing,4,30,120,-0.3211797127827014,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-06-01,Adult,699
700,2023-12-09,CUST700,Male,36,Electronics,4,500,2000,-0.39430806268768803,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-12-01,Adult,700
701,2023-12-14,CUST701,Female,52,Beauty,2,30,60,0.7757455357920977,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-12-01,Adult,701
702,2023-07-27,CUST702,Female,60,Clothing,2,300,600,1.3607723350319905,-0.45399629404328795,0.6335366977603409,0.25727261318043226,False,2023-07-01,Adult,702
703,2023-03-26,CUST703,Male,34,Electronics,2,50,100,-0.5405647624976612,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-03-01,Adult,703
704,2023-08-28,CUST704,Female,62,Clothing,3,30,90,1.5070290348419637,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-08-01,Adult,704
705,2023-03-07,CUST705,Male,60,Electronics,2,25,50,1.3607723350319905,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-03-01,Adult,705
706,2023-11-15,CUST706,Male,51,Electronics,4,25,100,0.7026171858871111,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,706
707,2023-10-01,CUST707,Female,26,Clothing,1,500,500,-1.125591561737554,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-10-01,Adult,707
708,2023-01-14,CUST708,Female,43,Beauty,3,300,900,0.11759038664721824,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-01-01,Adult,708
709,2023-07-21,CUST709,Female,19,Electronics,2,500,1000,-1.6374900110724604,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-07-01,Teenager,709
710,2023-10-31,CUST710,Female,26,Electronics,3,500,1500,-1.125591561737554,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-10-01,Adult,710
711,2023-10-16,CUST711,Male,26,Electronics,3,500,1500,-1.125591561737554,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-10-01,Adult,711
712,2023-12-06,CUST712,Female,57,Beauty,2,25,50,1.1413872853170308,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-12-01,Adult,712
713,2023-01-14,CUST713,Male,34,Beauty,3,25,75,-0.5405647624976612,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-01-01,Adult,713
714,2023-02-12,CUST714,Female,18,Clothing,1,500,500,-1.710618360977447,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-02-01,Teenager,714
715,2023-11-26,CUST715,Female,42,Beauty,4,25,100,0.044462036742231634,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,715
716,2023-08-08,CUST716,Female,60,Clothing,4,300,1200,1.3607723350319905,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-08-01,Adult,716
717,2023-03-11,CUST717,Male,57,Clothing,1,500,500,1.1413872853170308,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-03-01,Adult,717
718,2023-08-25,CUST718,Female,59,Beauty,3,25,75,1.287643985127004,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-08-01,Adult,718
719,2023-04-04,CUST719,Female,42,Clothing,2,30,60,0.044462036742231634,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-04-01,Adult,719
720,2023-01-26,CUST720,Female,56,Beauty,3,500,1500,1.0682589354120442,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-01-01,Adult,720
721,2023-05-14,CUST721,Female,52,Clothing,1,500,500,0.7757455357920977,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-05-01,Adult,721
722,2023-07-14,CUST722,Male,20,Beauty,3,300,900,-1.5643616611674738,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-07-01,Adult,722
723,2023-06-17,CUST723,Female,54,Beauty,4,50,200,0.922002235602071,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-06-01,Adult,723
724,2023-04-19,CUST724,Male,61,Clothing,3,50,150,1.433900684936977,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-04-01,Adult,724
725,2023-08-21,CUST725,Male,61,Electronics,1,300,300,1.433900684936977,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-08-01,Adult,725
726,2023-06-17,CUST726,Male,47,Clothing,4,300,1200,0.41010378626716465,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-06-01,Adult,726
727,2023-06-22,CUST727,Male,55,Beauty,3,300,900,0.9951305855070576,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-06-01,Adult,727
728,2023-07-14,CUST728,Male,51,Electronics,3,50,150,0.7026171858871111,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-07-01,Adult,728
729,2023-05-23,CUST729,Male,29,Clothing,4,300,1200,-0.9062065120225943,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-05-01,Adult,729
730,2023-08-04,CUST730,Female,36,Clothing,2,25,50,-0.39430806268768803,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-08-01,Adult,730
731,2023-05-10,CUST731,Male,54,Clothing,4,500,2000,0.922002235602071,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-05-01,Adult,731
732,2023-02-11,CUST732,Male,61,Electronics,2,500,1000,1.433900684936977,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-02-01,Adult,732
733,2023-08-29,CUST733,Male,34,Beauty,1,30,30,-0.5405647624976612,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-08-01,Adult,733
734,2023-01-10,CUST734,Female,27,Clothing,1,30,30,-1.0524632118325674,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-01-01,Adult,734
735,2023-10-04,CUST735,Female,64,Clothing,4,500,2000,1.653285734651937,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-10-01,Adult,735
736,2023-01-27,CUST736,Male,29,Clothing,4,25,100,-0.9062065120225943,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-01-01,Adult,736
737,2023-06-29,CUST737,Female,33,Clothing,1,50,50,-0.6136931124026478,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-06-01,Adult,737
738,2023-04-25,CUST738,Male,41,Clothing,2,50,100,-0.02866631316275497,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-04-01,Adult,738
739,2023-11-29,CUST739,Male,36,Beauty,1,25,25,-0.39430806268768803,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-11-01,Adult,739
740,2023-02-05,CUST740,Female,25,Beauty,4,50,200,-1.1987199116425407,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-02-01,Adult,740
741,2023-11-30,CUST741,Male,48,Clothing,1,300,300,0.48323213617215127,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-11-01,Adult,741
742,2023-01-21,CUST742,Female,38,Electronics,4,500,2000,-0.2480513628777148,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-01-01,Adult,742
743,2023-01-16,CUST743,Female,34,Beauty,4,500,2000,-0.5405647624976612,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-01-01,Adult,743
744,2023-05-07,CUST744,Male,40,Electronics,1,25,25,-0.10179466306774158,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-05-01,Adult,744
745,2023-04-13,CUST745,Male,54,Beauty,2,50,100,0.922002235602071,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-04-01,Adult,745
746,2023-01-11,CUST746,Female,33,Clothing,3,30,90,-0.6136931124026478,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-01-01,Adult,746
747,2023-11-15,CUST747,Male,23,Beauty,1,30,30,-1.344976611452514,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-11-01,Adult,747
748,2023-03-20,CUST748,Male,25,Clothing,3,50,150,-1.1987199116425407,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-03-01,Adult,748
749,2023-05-03,CUST749,Male,42,Beauty,1,30,30,0.044462036742231634,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-05-01,Adult,749
750,2023-03-06,CUST750,Female,35,Clothing,3,25,75,-0.4674364125926746,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-03-01,Adult,750
751,2023-08-31,CUST751,Female,42,Clothing,2,25,50,0.044462036742231634,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-08-01,Adult,751
752,2023-12-09,CUST752,Male,29,Clothing,2,50,100,-0.9062065120225943,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-12-01,Adult,752
753,2023-02-28,CUST753,Female,32,Clothing,1,30,30,-0.6868214623076344,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-02-01,Adult,753
754,2023-10-16,CUST754,Female,43,Electronics,4,25,100,0.11759038664721824,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-10-01,Adult,754
755,2023-04-22,CUST755,Female,58,Clothing,3,25,75,1.2145156352220174,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-04-01,Adult,755
756,2023-08-27,CUST756,Female,62,Electronics,4,300,1200,1.5070290348419637,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-08-01,Adult,756
757,2023-12-25,CUST757,Female,43,Electronics,4,300,1200,0.11759038664721824,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-12-01,Adult,757
758,2023-05-12,CUST758,Male,64,Clothing,4,25,100,1.653285734651937,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-05-01,Adult,758
759,2023-07-08,CUST759,Male,49,Electronics,2,50,100,0.5563604860771378,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-07-01,Adult,759
760,2023-03-27,CUST760,Male,27,Beauty,1,500,500,-1.0524632118325674,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-03-01,Adult,760
761,2023-11-07,CUST761,Female,33,Clothing,1,500,500,-0.6136931124026478,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-11-01,Adult,761
762,2023-11-07,CUST762,Female,24,Electronics,2,25,50,-1.2718482615475273,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-11-01,Adult,762
763,2023-02-28,CUST763,Male,34,Clothing,2,25,50,-0.5405647624976612,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-02-01,Adult,763
764,2023-03-25,CUST764,Female,40,Clothing,1,25,25,-0.10179466306774158,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-03-01,Adult,764
765,2023-06-09,CUST765,Male,43,Clothing,4,50,200,0.11759038664721824,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-06-01,Adult,765
766,2023-02-25,CUST766,Male,38,Electronics,3,300,900,-0.2480513628777148,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-02-01,Adult,766
767,2023-10-24,CUST767,Male,39,Beauty,3,25,75,-0.1749230129727282,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-10-01,Adult,767
768,2023-01-14,CUST768,Female,24,Beauty,3,25,75,-1.2718482615475273,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-01-01,Adult,768
769,2023-06-09,CUST769,Female,31,Electronics,4,30,120,-0.759949812212621,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-06-01,Adult,769
770,2023-10-22,CUST770,Male,32,Clothing,1,50,50,-0.6868214623076344,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-10-01,Adult,770
771,2023-12-13,CUST771,Male,24,Electronics,2,25,50,-1.2718482615475273,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-12-01,Adult,771
772,2023-07-12,CUST772,Male,26,Electronics,1,30,30,-1.125591561737554,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-07-01,Adult,772
773,2023-07-23,CUST773,Male,25,Electronics,4,500,2000,-1.1987199116425407,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-07-01,Adult,773
774,2023-04-12,CUST774,Female,40,Clothing,2,25,50,-0.10179466306774158,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-04-01,Adult,774
775,2023-02-08,CUST775,Female,46,Electronics,4,25,100,0.3369754363621781,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-02-01,Adult,775
776,2023-10-31,CUST776,Male,35,Clothing,3,30,90,-0.4674364125926746,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-10-01,Adult,776
777,2023-12-20,CUST777,Male,48,Electronics,3,50,150,0.48323213617215127,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-12-01,Adult,777
778,2023-11-18,CUST778,Female,47,Beauty,4,25,100,0.41010378626716465,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,778
779,2023-05-05,CUST779,Female,56,Electronics,2,500,1000,1.0682589354120442,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-05-01,Adult,779
780,2023-02-22,CUST780,Male,52,Electronics,2,25,50,0.7757455357920977,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-02-01,Adult,780
781,2023-12-23,CUST781,Male,35,Beauty,1,500,500,-0.4674364125926746,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-12-01,Adult,781
782,2023-06-04,CUST782,Male,59,Clothing,3,300,900,1.287643985127004,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-06-01,Adult,782
783,2023-12-17,CUST783,Female,56,Clothing,1,300,300,1.0682589354120442,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-12-01,Adult,783
784,2023-11-04,CUST784,Female,34,Electronics,1,500,500,-0.5405647624976612,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-11-01,Adult,784
785,2023-03-03,CUST785,Female,31,Beauty,4,50,200,-0.759949812212621,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-03-01,Adult,785
786,2023-10-17,CUST786,Male,48,Clothing,4,25,100,0.48323213617215127,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-10-01,Adult,786
787,2023-01-22,CUST787,Male,41,Electronics,1,25,25,-0.02866631316275497,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-01-01,Adult,787
788,2023-06-27,CUST788,Female,52,Beauty,3,300,900,0.7757455357920977,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-06-01,Adult,788
789,2023-09-30,CUST789,Female,61,Clothing,4,500,2000,1.433900684936977,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-09-01,Adult,789
790,2023-08-08,CUST790,Male,62,Clothing,1,25,25,1.5070290348419637,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-08-01,Adult,790
791,2023-12-05,CUST791,Female,51,Beauty,1,25,25,0.7026171858871111,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-12-01,Adult,791
792,2023-07-09,CUST792,Female,20,Beauty,1,50,50,-1.5643616611674738,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-07-01,Adult,792
793,2023-02-05,CUST793,Male,54,Beauty,1,30,30,0.922002235602071,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-02-01,Adult,793
794,2023-09-17,CUST794,Female,60,Beauty,1,300,300,1.3607723350319905,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-09-01,Adult,794
795,2023-11-28,CUST795,Male,57,Electronics,1,300,300,1.1413872853170308,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-11-01,Adult,795
796,2023-06-24,CUST796,Male,43,Beauty,4,30,120,0.11759038664721824,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-06-01,Adult,796
797,2023-01-07,CUST797,Male,40,Clothing,3,25,75,-0.10179466306774158,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-01-01,Adult,797
798,2023-08-04,CUST798,Male,61,Clothing,1,50,50,1.433900684936977,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-08-01,Adult,798
799,2023-09-08,CUST799,Male,56,Electronics,2,50,100,1.0682589354120442,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-09-01,Adult,799
800,2023-02-24,CUST800,Male,32,Clothing,4,300,1200,-0.6868214623076344,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-02-01,Adult,800
801,2023-08-10,CUST801,Male,21,Clothing,4,50,200,-1.4912333112624871,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-08-01,Adult,801
802,2023-07-05,CUST802,Female,46,Beauty,1,30,30,0.3369754363621781,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-07-01,Adult,802
803,2023-11-22,CUST803,Male,39,Clothing,4,25,100,-0.1749230129727282,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,803
804,2023-08-24,CUST804,Male,42,Electronics,1,30,30,0.044462036742231634,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-08-01,Adult,804
805,2023-12-29,CUST805,Female,30,Beauty,3,500,1500,-0.8330781621176077,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-12-01,Adult,805
806,2023-03-20,CUST806,Female,35,Beauty,3,300,900,-0.4674364125926746,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-03-01,Adult,806
807,2023-08-11,CUST807,Female,50,Electronics,4,50,200,0.6294888359821245,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-08-01,Adult,807
808,2023-04-01,CUST808,Male,33,Beauty,4,500,2000,-0.6136931124026478,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-04-01,Adult,808
809,2023-09-25,CUST809,Female,62,Beauty,2,50,100,1.5070290348419637,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-09-01,Adult,809
810,2023-11-30,CUST810,Male,59,Electronics,4,25,100,1.287643985127004,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,810
811,2023-05-19,CUST811,Male,61,Beauty,2,25,50,1.433900684936977,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-05-01,Adult,811
812,2023-11-12,CUST812,Male,19,Electronics,3,25,75,-1.6374900110724604,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-11-01,Teenager,812
813,2023-10-03,CUST813,Male,52,Electronics,3,50,150,0.7757455357920977,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-10-01,Adult,813
814,2023-09-05,CUST814,Female,59,Clothing,1,500,500,1.287643985127004,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-09-01,Adult,814
815,2023-08-27,CUST815,Female,51,Clothing,3,25,75,0.7026171858871111,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-08-01,Adult,815
816,2023-08-12,CUST816,Male,47,Beauty,2,500,1000,0.41010378626716465,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-08-01,Adult,816
817,2023-10-31,CUST817,Male,30,Beauty,4,50,200,-0.8330781621176077,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-10-01,Adult,817
818,2023-05-18,CUST818,Male,30,Electronics,1,500,500,-0.8330781621176077,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-05-01,Adult,818
819,2023-06-15,CUST819,Female,35,Beauty,2,50,100,-0.4674364125926746,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-06-01,Adult,819
820,2023-05-06,CUST820,Male,49,Electronics,4,50,200,0.5563604860771378,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-05-01,Adult,820
821,2023-02-14,CUST821,Male,49,Electronics,1,300,300,0.5563604860771378,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-02-01,Adult,821
822,2023-05-23,CUST822,Female,52,Beauty,3,50,150,0.7757455357920977,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-05-01,Adult,822
823,2023-08-19,CUST823,Female,56,Electronics,2,50,100,1.0682589354120442,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-08-01,Adult,823
824,2023-05-05,CUST824,Male,63,Clothing,4,30,120,1.5801573847469503,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-05-01,Adult,824
825,2023-08-26,CUST825,Female,46,Beauty,1,25,25,0.3369754363621781,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-08-01,Adult,825
826,2023-10-19,CUST826,Female,46,Clothing,1,300,300,0.3369754363621781,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-10-01,Adult,826
827,2023-11-09,CUST827,Male,61,Beauty,3,300,900,1.433900684936977,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-11-01,Adult,827
828,2023-12-09,CUST828,Female,33,Electronics,4,300,1200,-0.6136931124026478,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-12-01,Adult,828
829,2023-07-14,CUST829,Male,61,Beauty,3,30,90,1.433900684936977,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-07-01,Adult,829
830,2023-06-22,CUST830,Female,64,Clothing,3,50,150,1.653285734651937,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-06-01,Adult,830
831,2023-01-15,CUST831,Male,27,Electronics,4,25,100,-1.0524632118325674,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-01-01,Adult,831
832,2023-09-11,CUST832,Male,47,Beauty,4,500,2000,0.41010378626716465,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-09-01,Adult,832
833,2023-06-16,CUST833,Male,42,Beauty,4,50,200,0.044462036742231634,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-06-01,Adult,833
834,2023-04-04,CUST834,Female,56,Beauty,2,30,60,1.0682589354120442,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-04-01,Adult,834
835,2023-09-07,CUST835,Male,37,Clothing,4,50,200,-0.3211797127827014,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-09-01,Adult,835
836,2023-04-19,CUST836,Female,22,Clothing,1,50,50,-1.4181049613575005,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-04-01,Adult,836
837,2023-07-01,CUST837,Male,18,Beauty,3,30,90,-1.710618360977447,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-07-01,Teenager,837
838,2023-05-13,CUST838,Male,47,Electronics,2,300,600,0.41010378626716465,-0.45399629404328795,0.6335366977603409,0.25727261318043226,False,2023-05-01,Adult,838
839,2023-06-24,CUST839,Female,20,Electronics,4,300,1200,-1.5643616611674738,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-06-01,Adult,839
